X,Y,Z
34.484509916,31.56216687,36.5287170410156
34.484509916,31.55716687,53.5689849853516
34.484509916,31.55216687,36.5115394592285
34.484509916,31.54716687,33.3957290649414
34.484509916,31.54216687,19.2950477600098
34.484509916,31.53716687,24.5271759033203
34.484509916,31.53216687,40.8897972106934
34.484509916,31.52716687,38.4779853820801
34.484509916,31.52216687,37.8228187561035
34.484509916,31.51716687,29.5755786895752
34.484509916,31.51216687,37.6172409057617
34.484509916,31.50716687,53.8344917297363
34.484509916,31.50216687,72.7268447875977
34.484509916,31.49716687,61.7934341430664
34.484509916,31.49216687,54.949634552002
34.484509916,31.48716687,57.383472442627
34.484509916,31.48216687,54.3408622741699
34.484509916,31.47716687,57.6057548522949
34.484509916,31.47216687,65.316650390625
34.484509916,31.46716687,62.4476089477539
34.484509916,31.46216687,65.4030151367188
34.484509916,31.45716687,71.4633865356445
34.484509916,31.45216687,80.4335784912109
34.484509916,31.44716687,80.4715270996094
34.484509916,31.44216687,68.8386993408203
34.484509916,31.43716687,65.6557312011719
34.484509916,31.43216687,79.7911834716797
34.484509916,31.42716687,79.6608428955078
34.484509916,31.42216687,83.1902618408203
34.484509916,31.41716687,65.3881759643555
34.484509916,31.41216687,56.1219482421875
34.484509916,31.40716687,53.3066253662109
34.484509916,31.40216687,50.2562294006348
34.489509916,31.62716687,-0.0004108735302
34.489509916,31.62216687,-0.000411335146055
34.489509916,31.61716687,-0.000413692789152
34.489509916,31.61216687,-0.000410491717048
34.489509916,31.60716687,-0.000411196058849
34.489509916,31.60216687,-0.000414480571635
34.489509916,31.59216687,0.518963813781738
34.489509916,31.58716687,7.81377553939819
34.489509916,31.58216687,16.659330368042
34.489509916,31.57716687,24.6328163146973
34.489509916,31.57216687,36.174919128418
34.489509916,31.56716687,40.117992401123
34.489509916,31.56216687,51.8231735229492
34.489509916,31.55716687,31.0477085113525
34.489509916,31.55216687,19.2969284057617
34.489509916,31.54716687,19.0203266143799
34.489509916,31.54216687,29.1945953369141
34.489509916,31.53716687,39.1524696350098
34.489509916,31.53216687,38.3939933776855
34.489509916,31.52716687,36.6963348388672
34.489509916,31.52216687,30.2505664825439
34.489509916,31.51716687,39.0958633422852
34.489509916,31.51216687,53.078556060791
34.489509916,31.50716687,62.7603607177734
34.489509916,31.50216687,69.8711242675781
34.489509916,31.49716687,55.6115913391113
34.489509916,31.49216687,50.6137351989746
34.489509916,31.48716687,51.5935821533203
34.489509916,31.48216687,53.6900901794434
34.489509916,31.47716687,59.1052932739258
34.489509916,31.47216687,64.3491516113281
34.489509916,31.46716687,64.160041809082
34.489509916,31.46216687,67.6941452026367
34.489509916,31.45716687,74.9770355224609
34.489509916,31.45216687,83.8051300048828
34.489509916,31.44716687,85.3305740356445
34.489509916,31.44216687,72.2263946533203
34.489509916,31.43716687,92.6240310668945
34.489509916,31.43216687,82.2027359008789
34.489509916,31.42716687,84.7848052978516
34.489509916,31.42216687,84.2971801757812
34.489509916,31.41716687,74.5730895996094
34.489509916,31.41216687,71.0035858154297
34.489509916,31.40716687,60.1436920166016
34.494509916,31.62716687,-0.000410605251091
34.494509916,31.62216687,-0.000411760120187
34.494509916,31.61716687,-0.000414029636886
34.494509916,31.61216687,-0.000411615968915
34.494509916,31.60716687,-0.000410807639128
34.494509916,31.60216687,-0.000410807639128
34.494509916,31.59716687,3.63034319877625
34.494509916,31.59216687,6.52058553695679
34.494509916,31.58716687,17.7280445098877
34.494509916,31.58216687,24.5558090209961
34.494509916,31.57716687,27.5689029693604
34.494509916,31.57216687,39.6743431091309
34.494509916,31.56716687,44.467887878418
34.494509916,31.56216687,19.0439910888672
34.494509916,31.55716687,19.6010475158691
34.494509916,31.55216687,17.3313827514648
34.494509916,31.54716687,28.3275203704834
34.494509916,31.54216687,35.5218620300293
34.494509916,31.53716687,28.8112106323242
34.494509916,31.53216687,26.6470413208008
34.494509916,31.52716687,31.3545265197754
34.494509916,31.52216687,37.1868133544922
34.494509916,31.51716687,58.7388343811035
34.494509916,31.51216687,67.6844329833984
34.494509916,31.50716687,54.852653503418
34.494509916,31.50216687,56.1890983581543
34.494509916,31.49716687,50.9332580566406
34.494509916,31.49216687,50.4615783691406
34.494509916,31.48716687,53.2310638427734
34.494509916,31.48216687,56.6488952636719
34.494509916,31.47716687,71.9283142089844
34.494509916,31.47216687,66.3843612670898
34.494509916,31.46716687,68.8720626831055
34.494509916,31.46216687,70.5093231201172
34.494509916,31.45716687,77.1508407592773
34.494509916,31.45216687,94.0189895629883
34.494509916,31.44716687,102.711303710938
34.494509916,31.44216687,78.5376434326172
34.494509916,31.43716687,88.7608795166016
34.494509916,31.43216687,91.7501602172852
34.494509916,31.42716687,85.6716003417969
34.494509916,31.42216687,83.6116027832031
34.494509916,31.41716687,73.0398178100586
34.494509916,31.41216687,70.4482727050781
34.499509916,31.62716687,-0.000412433961174
34.499509916,31.62216687,-0.000412857771153
34.499509916,31.61716687,-0.000410687032854
34.499509916,31.61216687,-0.000412066408899
34.499509916,31.60716687,-0.000410807639128
34.499509916,31.60216687,1.67681586742401
34.499509916,31.59716687,3.2155773639679
34.499509916,31.59216687,14.2510251998901
34.499509916,31.58716687,21.3997039794922
34.499509916,31.58216687,31.8811817169189
34.499509916,31.57716687,36.1909217834473
34.499509916,31.57216687,42.812198638916
34.499509916,31.56716687,16.1907444000244
34.499509916,31.56216687,13.1470670700073
34.499509916,31.55716687,20.603385925293
34.499509916,31.55216687,30.2118473052979
34.499509916,31.54716687,41.9855499267578
34.499509916,31.54216687,30.6471939086914
34.499509916,31.53716687,27.0679454803467
34.499509916,31.53216687,28.6560688018799
34.499509916,31.52716687,38.716968536377
34.499509916,31.52216687,55.2522163391113
34.499509916,31.51716687,58.3758850097656
34.499509916,31.51216687,52.8736267089844
34.499509916,31.50716687,50.0904541015625
34.499509916,31.50216687,48.4009094238281
34.499509916,31.49716687,50.61279296875
34.499509916,31.49216687,50.7679748535156
34.499509916,31.48716687,53.955322265625
34.499509916,31.48216687,60.3850288391113
34.499509916,31.47716687,63.7934455871582
34.499509916,31.47216687,75.5989456176758
34.499509916,31.46716687,73.5966644287109
34.499509916,31.46216687,81.6623001098633
34.499509916,31.45716687,76.496955871582
34.499509916,31.45216687,84.4002075195312
34.499509916,31.44716687,98.84033203125
34.499509916,31.44216687,104.118965148926
34.499509916,31.43716687,99.3773727416992
34.499509916,31.43216687,88.2884902954102
34.499509916,31.42716687,79.5628967285156
34.499509916,31.42216687,78.2789459228516
34.499509916,31.41716687,68.1508102416992
34.504509916,31.62716687,-0.000411137967603
34.504509916,31.62216687,-0.000413429021137
34.504509916,31.61716687,-0.000412066408899
34.504509916,31.61216687,1.88327181339264
34.504509916,31.60716687,3.11770987510681
34.504509916,31.60216687,2.13608050346375
34.504509916,31.59716687,10.4099445343018
34.504509916,31.59216687,21.7154655456543
34.504509916,31.58716687,42.5522918701172
34.504509916,31.58216687,37.5422782897949
34.504509916,31.57716687,27.489236831665
34.504509916,31.57216687,26.2058010101318
34.504509916,31.56716687,14.6116046905518
34.504509916,31.56216687,19.8370838165283
34.504509916,31.55716687,24.7778472900391
34.504509916,31.55216687,25.7742080688477
34.504509916,31.54716687,23.8798713684082
34.504509916,31.54216687,24.5138969421387
34.504509916,31.53716687,32.340950012207
34.504509916,31.53216687,41.3419456481934
34.504509916,31.52716687,66.6561279296875
34.504509916,31.52216687,59.6305541992188
34.504509916,31.51716687,48.8835945129395
34.504509916,31.51216687,45.3429412841797
34.504509916,31.50716687,47.0462913513184
34.504509916,31.50216687,49.989875793457
34.504509916,31.49716687,51.9645156860352
34.504509916,31.49216687,51.8868827819824
34.504509916,31.48716687,54.9756927490234
34.504509916,31.48216687,70.0627365112305
34.504509916,31.47716687,69.0240936279297
34.504509916,31.47216687,72.4521942138672
34.504509916,31.46716687,83.6852493286133
34.504509916,31.46216687,84.5475158691406
34.504509916,31.45716687,87.4187774658203
34.504509916,31.45216687,84.5780334472656
34.504509916,31.44716687,97.1205825805664
34.504509916,31.44216687,96.6305313110352
34.504509916,31.43716687,88.6335830688477
34.504509916,31.43216687,91.5874557495117
34.504509916,31.42716687,80.5982437133789
34.504509916,31.42216687,71.0145263671875
34.509509916,31.62716687,-0.000412066408899
34.509509916,31.62216687,-0.000412066408899
34.509509916,31.61716687,2.60849452018738
34.509509916,31.61216687,0.91055029630661
34.509509916,31.60716687,5.98319387435913
34.509509916,31.60216687,7.9959864616394
34.509509916,31.59716687,23.0040626525879
34.509509916,31.59216687,43.0304794311523
34.509509916,31.58716687,39.9136123657227
34.509509916,31.58216687,24.599365234375
34.509509916,31.57716687,22.7247581481934
34.509509916,31.57216687,18.4457168579102
34.509509916,31.56716687,16.4979991912842
34.509509916,31.56216687,26.6286735534668
34.509509916,31.55716687,29.4759902954102
34.509509916,31.55216687,23.0340518951416
34.509509916,31.54716687,23.3343467712402
34.509509916,31.54216687,33.971076965332
34.509509916,31.53716687,44.4240379333496
34.509509916,31.53216687,73.8537521362305
34.509509916,31.52716687,55.2295417785645
34.509509916,31.52216687,45.2008666992188
34.509509916,31.51716687,41.8171577453613
34.509509916,31.51216687,44.4450340270996
34.509509916,31.50716687,47.873119354248
34.509509916,31.50216687,51.9928970336914
34.509509916,31.49716687,54.1148834228516
34.509509916,31.49216687,53.0208358764648
34.509509916,31.48716687,57.6357154846191
34.509509916,31.48216687,63.6192283630371
34.509509916,31.47716687,73.7591857910156
34.509509916,31.47216687,77.4336013793945
34.509509916,31.46716687,83.4545440673828
34.509509916,31.46216687,97.9137878417969
34.509509916,31.45716687,91.5670013427734
34.509509916,31.45216687,94.1495819091797
34.509509916,31.44716687,98.3468475341797
34.509509916,31.44216687,92.8363265991211
34.509509916,31.43716687,86.9485015869141
34.509509916,31.43216687,76.6621932983398
34.509509916,31.42716687,73.103385925293
34.514509916,31.64716687,-0.000412066408899
34.514509916,31.64216687,-0.000412066408899
34.514509916,31.63716687,-0.000412066408899
34.514509916,31.63216687,-0.000412066408899
34.514509916,31.62716687,1.12481355667114
34.514509916,31.62216687,10.0688343048096
34.514509916,31.61716687,7.78465223312378
34.514509916,31.61216687,21.1867961883545
34.514509916,31.60716687,16.460033416748
34.514509916,31.60216687,8.20438194274902
34.514509916,31.59716687,22.3932571411133
34.514509916,31.59216687,34.1238632202148
34.514509916,31.58716687,17.9175090789795
34.514509916,31.58216687,23.8379783630371
34.514509916,31.57716687,15.1439075469971
34.514509916,31.57216687,23.625768661499
34.514509916,31.56716687,32.7694129943848
34.514509916,31.56216687,36.8947525024414
34.514509916,31.55716687,30.7097682952881
34.514509916,31.55216687,30.5745983123779
34.514509916,31.54716687,40.5299377441406
34.514509916,31.54216687,47.3463401794434
34.514509916,31.53716687,61.0779418945312
34.514509916,31.53216687,49.6162872314453
34.514509916,31.52716687,41.6457366943359
34.514509916,31.52216687,40.7608604431152
34.514509916,31.51716687,42.7084426879883
34.514509916,31.51216687,46.699405670166
34.514509916,31.50716687,55.3164482116699
34.514509916,31.50216687,60.6935729980469
34.514509916,31.49716687,56.3445587158203
34.514509916,31.49216687,55.1439018249512
34.514509916,31.48716687,60.6233291625977
34.514509916,31.48216687,67.2077331542969
34.514509916,31.47716687,78.8856430053711
34.514509916,31.47216687,86.5480346679688
34.514509916,31.46716687,95.4294204711914
34.514509916,31.46216687,102.641868591309
34.514509916,31.45716687,98.1002731323242
34.514509916,31.45216687,107.543357849121
34.514509916,31.44716687,92.403678894043
34.514509916,31.44216687,86.5751190185547
34.514509916,31.43716687,74.1700592041016
34.514509916,31.43216687,68.3126068115234
34.519509916,31.64216687,-0.000412066408899
34.519509916,31.63716687,-0.000412066408899
34.519509916,31.63216687,4.04413747787476
34.519509916,31.62716687,7.97948169708252
34.519509916,31.62216687,19.1223049163818
34.519509916,31.61716687,22.3226909637451
34.519509916,31.61216687,29.7080059051514
34.519509916,31.60716687,37.005989074707
34.519509916,31.60216687,11.1046762466431
34.519509916,31.59716687,9.13339328765869
34.519509916,31.59216687,9.96268844604492
34.519509916,31.58716687,17.2634754180908
34.519509916,31.58216687,19.698787689209
34.519509916,31.57716687,24.6890697479248
34.519509916,31.57216687,31.2470149993896
34.519509916,31.56716687,29.6221084594727
34.519509916,31.56216687,29.0805015563965
34.519509916,31.55716687,35.0336265563965
34.519509916,31.55216687,39.9458503723145
34.519509916,31.54716687,62.2568130493164
34.519509916,31.54216687,49.8675956726074
34.519509916,31.53716687,39.7997703552246
34.519509916,31.53216687,39.2831802368164
34.519509916,31.52716687,38.3937568664551
34.519509916,31.52216687,41.8903045654297
34.519509916,31.51716687,47.8129501342773
34.519509916,31.51216687,55.3031539916992
34.519509916,31.50716687,66.2500381469727
34.519509916,31.50216687,61.2316017150879
34.519509916,31.49716687,57.6222877502441
34.519509916,31.49216687,58.7582359313965
34.519509916,31.48716687,64.9340667724609
34.519509916,31.48216687,74.2419967651367
34.519509916,31.47716687,89.554069519043
34.519509916,31.47216687,91.8147506713867
34.519509916,31.46716687,95.6040496826172
34.519509916,31.46216687,107.670280456543
34.519509916,31.45716687,112.944473266602
34.519509916,31.45216687,101.40160369873
34.519509916,31.44716687,90.8694686889648
34.519509916,31.44216687,79.6421890258789
34.519509916,31.43716687,76.6801147460938
34.524509916,31.64216687,-0.000412066408899
34.524509916,31.63716687,9.97600746154785
34.524509916,31.63216687,4.84992551803589
34.524509916,31.62716687,12.9840784072876
34.524509916,31.62216687,22.5440502166748
34.524509916,31.61716687,38.6688575744629
34.524509916,31.61216687,34.2269897460938
34.524509916,31.60716687,11.8694734573364
34.524509916,31.60216687,10.1433544158936
34.524509916,31.59716687,13.4910888671875
34.524509916,31.59216687,24.4338932037354
34.524509916,31.58716687,35.2162628173828
34.524509916,31.58216687,27.2806510925293
34.524509916,31.57716687,30.4190635681152
34.524509916,31.57216687,35.1388053894043
34.524509916,31.56716687,35.3533897399902
34.524509916,31.56216687,37.7056465148926
34.524509916,31.55716687,48.4704933166504
34.524509916,31.55216687,56.4549674987793
34.524509916,31.54716687,58.0582656860352
34.524509916,31.54216687,39.9791069030762
34.524509916,31.53716687,37.5630073547363
34.524509916,31.53216687,39.3412322998047
34.524509916,31.52716687,43.7520141601562
34.524509916,31.52216687,52.0592231750488
34.524509916,31.51716687,55.6548805236816
34.524509916,31.51216687,70.9401321411133
34.524509916,31.50716687,68.337516784668
34.524509916,31.50216687,61.6327743530273
34.524509916,31.49716687,59.5686111450195
34.524509916,31.49216687,62.6544151306152
34.524509916,31.48716687,73.4243545532227
34.524509916,31.48216687,83.0218887329102
34.524509916,31.47716687,90.3621978759766
34.524509916,31.47216687,103.889137268066
34.524509916,31.46716687,101.181365966797
34.524509916,31.46216687,119.609420776367
34.524509916,31.45716687,109.40340423584
34.524509916,31.45216687,101.941383361816
34.524509916,31.44716687,90.6409683227539
34.524509916,31.44216687,81.848258972168
34.524509916,31.43716687,85.9155883789062
34.529509916,31.63716687,15.5976991653442
34.529509916,31.63216687,13.7101001739502
34.529509916,31.62716687,24.7023468017578
34.529509916,31.62216687,33.4597549438477
34.529509916,31.61716687,43.0412063598633
34.529509916,31.61216687,35.8182182312012
34.529509916,31.60716687,12.8036499023438
34.529509916,31.60216687,13.4077892303467
34.529509916,31.59716687,14.2069721221924
34.529509916,31.59216687,14.5463714599609
34.529509916,31.58716687,29.6728668212891
34.529509916,31.58216687,32.7337684631348
34.529509916,31.57716687,42.812198638916
34.529509916,31.57216687,49.7177238464355
34.529509916,31.56716687,42.5825500488281
34.529509916,31.56216687,60.1345977783203
34.529509916,31.55716687,51.6702346801758
34.529509916,31.55216687,44.7995147705078
34.529509916,31.54716687,33.8503723144531
34.529509916,31.54216687,36.2777214050293
34.529509916,31.53716687,41.4870071411133
34.529509916,31.53216687,43.967586517334
34.529509916,31.52716687,50.8223304748535
34.529509916,31.52216687,53.2693138122559
34.529509916,31.51716687,65.7230224609375
34.529509916,31.51216687,77.8246154785156
34.529509916,31.50716687,67.9315338134766
34.529509916,31.50216687,62.4074363708496
34.529509916,31.49716687,61.6395797729492
34.529509916,31.49216687,66.6922988891602
34.529509916,31.48716687,86.6076354980469
34.529509916,31.48216687,88.4575347900391
34.529509916,31.47716687,100.366432189941
34.529509916,31.47216687,116.987785339355
34.529509916,31.46716687,111.635429382324
34.529509916,31.46216687,117.195541381836
34.529509916,31.45716687,103.856857299805
34.529509916,31.45216687,94.4765090942383
34.529509916,31.44716687,84.0793533325195
34.534509916,31.63716687,18.6035690307617
34.534509916,31.63216687,30.7310371398926
34.534509916,31.62716687,35.6560897827148
34.534509916,31.62216687,39.6603927612305
34.534509916,31.61716687,39.2165069580078
34.534509916,31.61216687,15.7246370315552
34.534509916,31.60716687,14.819637298584
34.534509916,31.60216687,14.0510358810425
34.534509916,31.59716687,15.4262666702271
34.534509916,31.59216687,26.340015411377
34.534509916,31.58716687,26.5904846191406
34.534509916,31.58216687,26.4410934448242
34.534509916,31.57716687,31.1950302124023
34.534509916,31.57216687,35.082878112793
34.534509916,31.56716687,58.766658782959
34.534509916,31.56216687,55.3415069580078
34.534509916,31.55716687,38.7571067810059
34.534509916,31.55216687,30.7296619415283
34.534509916,31.54716687,32.9077186584473
34.534509916,31.54216687,42.0930976867676
34.534509916,31.53716687,47.038459777832
34.534509916,31.53216687,48.6292686462402
34.534509916,31.52716687,55.1512832641602
34.534509916,31.52216687,65.8159484863281
34.534509916,31.51716687,71.7925567626953
34.534509916,31.51216687,74.2342376708984
34.534509916,31.50716687,68.5915908813477
34.534509916,31.50216687,70.8877792358398
34.534509916,31.49716687,63.752197265625
34.534509916,31.49216687,65.3501358032227
34.534509916,31.48716687,83.4516754150391
34.534509916,31.48216687,83.9434204101562
34.534509916,31.47716687,98.1871109008789
34.534509916,31.47216687,110.652130126953
34.534509916,31.46716687,100.365249633789
34.534509916,31.46216687,108.502304077148
34.534509916,31.45716687,100.729286193848
34.534509916,31.45216687,92.216438293457
34.539509916,31.63216687,49.9197769165039
34.539509916,31.62716687,48.8927726745605
34.539509916,31.62216687,40.5498046875
34.539509916,31.61716687,11.0576543807983
34.539509916,31.61216687,13.7912302017212
34.539509916,31.60716687,16.9336738586426
34.539509916,31.60216687,18.1121711730957
34.539509916,31.59716687,16.9588222503662
34.539509916,31.59216687,16.4226551055908
34.539509916,31.58716687,21.4221458435059
34.539509916,31.58216687,24.3888549804688
34.539509916,31.57716687,30.6771697998047
34.539509916,31.57216687,68.1891098022461
34.539509916,31.56716687,46.9883460998535
34.539509916,31.56216687,34.3665161132812
34.539509916,31.55716687,32.4716835021973
34.539509916,31.55216687,30.5085525512695
34.539509916,31.54716687,40.0070190429688
34.539509916,31.54216687,52.316333770752
34.539509916,31.53716687,49.3787536621094
34.539509916,31.53216687,54.0462646484375
34.539509916,31.52716687,66.7241744995117
34.539509916,31.52216687,73.7823486328125
34.539509916,31.51716687,74.2680435180664
34.539509916,31.51216687,73.58349609375
34.539509916,31.50716687,74.5722274780273
34.539509916,31.50216687,82.1614151000977
34.539509916,31.49716687,68.4119186401367
34.539509916,31.49216687,67.6605377197266
34.539509916,31.48716687,72.8858032226562
34.539509916,31.48216687,85.7713241577148
34.539509916,31.47716687,97.560546875
34.539509916,31.47216687,98.2498321533203
34.539509916,31.46716687,90.9216690063477
34.539509916,31.46216687,100.117012023926
34.539509916,31.45716687,96.8024215698242
34.544509916,31.62716687,18.5508785247803
34.544509916,31.62216687,12.7576904296875
34.544509916,31.61716687,14.9756813049316
34.544509916,31.61216687,22.251859664917
34.544509916,31.60716687,25.5616455078125
34.544509916,31.60216687,17.654426574707
34.544509916,31.59716687,20.000207901001
34.544509916,31.59216687,22.6044235229492
34.544509916,31.58716687,21.5490226745605
34.544509916,31.58216687,23.4374961853027
34.544509916,31.57716687,21.1317386627197
34.544509916,31.57216687,50.2281036376953
34.544509916,31.56716687,31.0237426757812
34.544509916,31.56216687,31.3580112457275
34.544509916,31.55716687,29.6513576507568
34.544509916,31.55216687,36.7510566711426
34.544509916,31.54716687,39.482307434082
34.544509916,31.54216687,50.2853813171387
34.544509916,31.53716687,61.5945739746094
34.544509916,31.53216687,61.9051094055176
34.544509916,31.52716687,73.8945770263672
34.544509916,31.52216687,71.8849945068359
34.544509916,31.51716687,79.3041839599609
34.544509916,31.51216687,84.025032043457
34.544509916,31.50716687,85.7019958496094
34.544509916,31.50216687,82.7361068725586
34.544509916,31.49716687,74.9984664916992
34.544509916,31.49216687,68.5018997192383
34.544509916,31.48716687,70.7766647338867
34.544509916,31.48216687,75.7058029174805
34.544509916,31.47716687,82.9113845825195
34.544509916,31.47216687,84.1175537109375
34.544509916,31.46716687,86.0142593383789
34.544509916,31.46216687,89.4352493286133
34.549509916,31.62216687,21.9604663848877
34.549509916,31.61716687,26.9252662658691
34.549509916,31.61216687,33.0967559814453
34.549509916,31.60716687,21.7115249633789
34.549509916,31.60216687,19.1128921508789
34.549509916,31.59716687,23.9206809997559
34.549509916,31.59216687,26.5527191162109
34.549509916,31.58716687,27.2344398498535
34.549509916,31.58216687,20.9302806854248
34.549509916,31.57716687,24.1025657653809
34.549509916,31.57216687,22.3131561279297
34.549509916,31.56716687,26.9375820159912
34.549509916,31.56216687,29.8107757568359
34.549509916,31.55716687,40.4033546447754
34.549509916,31.55216687,52.0829544067383
34.549509916,31.54716687,47.4275817871094
34.549509916,31.54216687,53.5756950378418
34.549509916,31.53716687,75.9426193237305
34.549509916,31.53216687,72.3708953857422
34.549509916,31.52716687,76.5533065795898
34.549509916,31.52216687,81.4957809448242
34.549509916,31.51716687,85.2020416259766
34.549509916,31.51216687,96.2566986083984
34.549509916,31.50716687,88.8455352783203
34.549509916,31.50216687,83.8584823608398
34.549509916,31.49716687,77.7249984741211
34.549509916,31.49216687,74.4857330322266
34.549509916,31.48716687,73.7291946411133
34.549509916,31.48216687,75.0750045776367
34.549509916,31.47716687,77.5922775268555
34.549509916,31.47216687,81.7783126831055
34.549509916,31.46716687,86.958984375
34.554509916,31.62216687,26.5795707702637
34.554509916,31.61716687,32.9760093688965
34.554509916,31.61216687,23.8218116760254
34.554509916,31.60716687,20.8598937988281
34.554509916,31.60216687,23.1666393280029
34.554509916,31.59716687,30.9824600219727
34.554509916,31.59216687,33.9521942138672
34.554509916,31.58716687,44.0454254150391
34.554509916,31.58216687,35.4584846496582
34.554509916,31.57716687,25.7177333831787
34.554509916,31.57216687,26.4203052520752
34.554509916,31.56716687,27.8095207214355
34.554509916,31.56216687,36.227108001709
34.554509916,31.55716687,43.5641479492188
34.554509916,31.55216687,56.9998550415039
34.554509916,31.54716687,68.8780136108398
34.554509916,31.54216687,72.5145263671875
34.554509916,31.53716687,60.2954788208008
34.554509916,31.53216687,72.9418563842773
34.554509916,31.52716687,77.5907897949219
34.554509916,31.52216687,94.0596313476562
34.554509916,31.51716687,90.8412475585938
34.554509916,31.51216687,96.16943359375
34.554509916,31.50716687,96.8289337158203
34.554509916,31.50216687,93.1137542724609
34.554509916,31.49716687,87.7344665527344
34.554509916,31.49216687,75.9990997314453
34.554509916,31.48716687,75.1605606079102
34.554509916,31.48216687,76.9591598510742
34.554509916,31.47716687,79.057861328125
34.554509916,31.47216687,83.4951553344727
34.559509916,31.61716687,37.7212562561035
34.559509916,31.61216687,26.0623035430908
34.559509916,31.60716687,27.1374759674072
34.559509916,31.60216687,40.2959747314453
34.559509916,31.59716687,53.2383041381836
34.559509916,31.59216687,46.8431358337402
34.559509916,31.58716687,38.8086242675781
34.559509916,31.58216687,27.1617527008057
34.559509916,31.57716687,25.5297679901123
34.559509916,31.57216687,26.6401500701904
34.559509916,31.56716687,26.718677520752
34.559509916,31.56216687,32.4888687133789
34.559509916,31.55716687,59.6560440063477
34.559509916,31.55216687,59.1532669067383
34.559509916,31.54716687,56.8543968200684
34.559509916,31.54216687,54.1027870178223
34.559509916,31.53716687,58.7440185546875
34.559509916,31.53216687,67.2070465087891
34.559509916,31.52716687,87.5873260498047
34.559509916,31.52216687,92.0032501220703
34.559509916,31.51716687,113.902847290039
34.559509916,31.51216687,110.292633056641
34.559509916,31.50716687,107.787666320801
34.559509916,31.50216687,98.1410217285156
34.559509916,31.49716687,92.025260925293
34.559509916,31.49216687,76.7722396850586
34.559509916,31.48716687,79.0850143432617
34.559509916,31.48216687,84.2102279663086
34.559509916,31.47716687,80.1259307861328
34.564509916,31.61216687,33.5367240905762
34.564509916,31.60716687,48.6670684814453
34.564509916,31.60216687,56.7762680053711
34.564509916,31.59716687,50.9046859741211
34.564509916,31.59216687,38.7141914367676
34.564509916,31.58716687,31.240816116333
34.564509916,31.58216687,28.681921005249
34.564509916,31.57716687,31.1555805206299
34.564509916,31.57216687,28.5290145874023
34.564509916,31.56716687,29.3640747070312
34.564509916,31.56216687,31.2958011627197
34.564509916,31.55716687,54.2211837768555
34.564509916,31.55216687,44.5991516113281
34.564509916,31.54716687,48.1395606994629
34.564509916,31.54216687,53.3856964111328
34.564509916,31.53716687,62.9239120483398
34.564509916,31.53216687,78.6377410888672
34.564509916,31.52716687,89.1273040771484
34.564509916,31.52216687,101.848274230957
34.564509916,31.51716687,114.265663146973
34.564509916,31.51216687,118.782325744629
34.564509916,31.50716687,102.424606323242
34.564509916,31.50216687,101.052940368652
34.564509916,31.49716687,83.9724731445312
34.564509916,31.49216687,80.5744705200195
34.564509916,31.48716687,86.8403091430664
34.564509916,31.48216687,93.5217895507812
34.569509916,31.60716687,51.4511260986328
34.569509916,31.60216687,45.3332672119141
34.569509916,31.59716687,42.9987297058105
34.569509916,31.59216687,41.1408729553223
34.569509916,31.58716687,30.2954063415527
34.569509916,31.58216687,46.7803726196289
34.569509916,31.57716687,46.7996788024902
34.569509916,31.57216687,37.0297813415527
34.569509916,31.56716687,34.4445762634277
34.569509916,31.56216687,31.8237056732178
34.569509916,31.55716687,36.3305511474609
34.569509916,31.55216687,41.3287696838379
34.569509916,31.54716687,50.0992431640625
34.569509916,31.54216687,61.6625137329102
34.569509916,31.53716687,71.4095001220703
34.569509916,31.53216687,81.2896575927734
34.569509916,31.52716687,91.4112319946289
34.569509916,31.52216687,112.723709106445
34.569509916,31.51716687,123.136192321777
34.569509916,31.51216687,117.26522064209
34.569509916,31.50716687,105.034378051758
34.569509916,31.50216687,92.035270690918
34.569509916,31.49716687,82.5997467041016
34.569509916,31.49216687,89.3129425048828
34.569509916,31.48716687,89.2886276245117
34.574509916,31.60716687,41.2847595214844
34.574509916,31.60216687,37.2318344116211
34.574509916,31.59716687,33.5045852661133
34.574509916,31.59216687,32.1495132446289
34.574509916,31.58716687,38.8650665283203
34.574509916,31.58216687,47.3345985412598
34.574509916,31.57716687,50.1390342712402
34.574509916,31.57216687,61.3163261413574
34.574509916,31.56716687,36.1429481506348
34.574509916,31.56216687,32.5550270080566
34.574509916,31.55716687,34.8559761047363
34.574509916,31.55216687,41.9988555908203
34.574509916,31.54716687,51.7470169067383
34.574509916,31.54216687,63.5415000915527
34.574509916,31.53716687,85.7485580444336
34.574509916,31.53216687,86.374641418457
34.574509916,31.52716687,94.4475479125977
34.574509916,31.52216687,113.322555541992
34.574509916,31.51716687,118.345085144043
34.574509916,31.51216687,116.366409301758
34.574509916,31.50716687,95.4337844848633
34.574509916,31.50216687,88.0191497802734
34.574509916,31.49716687,88.3181991577148
34.574509916,31.49216687,92.7322158813477
34.579509916,31.60216687,35.3890075683594
34.579509916,31.59716687,37.7153282165527
34.579509916,31.59216687,40.0326881408691
34.579509916,31.58716687,48.6673965454102
34.579509916,31.58216687,56.8289489746094
34.579509916,31.57716687,72.7193603515625
34.579509916,31.57216687,53.6508255004883
34.579509916,31.56716687,37.0110740661621
34.579509916,31.56216687,41.5816841125488
34.579509916,31.55716687,34.9150695800781
34.579509916,31.55216687,48.6115684509277
34.579509916,31.54716687,56.2370414733887
34.579509916,31.54216687,74.7012939453125
